#{"t_start": 1786480422.497421, "env_id": "None"}
r,l,t
-47.266327,144,10712.664304
-46.253532,144,10712.664341
-49.06448,144,10716.900933
-49.86696,144,10716.900979
-44.440323,144,10721.054247
-40.662384,144,10721.054282
-48.26737,144,10725.734869
-55.989044,144,10725.734906
-47.24847,144,10729.844349
-55.67733,144,10729.844412
-44.757835,144,10733.870705
-46.5477,144,10733.870741
-48.43618,144,10737.870988
-55.51053,144,10737.871022
-47.0089,144,10741.885681
-48.614243,144,10741.885714
-40.97974,144,10745.901116
-48.52538,144,10745.901159
-39.02131,144,10749.96032
-45.90725,144,10749.960356
-49.728165,144,10753.950139
-40.183975,144,10753.950175
-49.031036,144,10757.996179
-41.38537,144,10757.996214
-45.81759,144,10762.069303
-59.7554,144,10762.069339
-45.49768,144,10766.142454
-45.03674,144,10766.14249
-39.68205,144,10770.155638
-48.56019,144,10770.155674
-47.216473,144,10774.203585
-47.122913,144,10774.203623
-47.7783,144,10778.265581
-44.060204,144,10778.26562
-45.809532,144,10782.307397
-44.355778,144,10782.307431
-45.173275,144,10786.378602
-44.81503,144,10786.378639
-39.02178,144,10790.422748
-40.74367,144,10790.422796
-44.271988,144,10794.468894
-37.5005,144,10794.468932
-44.939457,144,10798.485904
-51.660873,144,10798.485938
-41.158485,144,10802.496618
-52.061157,144,10802.496659
-50.825546,144,10806.568437
-51.489056,144,10806.568471
-43.44435,144,10810.587148
-45.650925,144,10810.587181
-44.594803,144,10814.656346
-47.47459,144,10814.656393
-47.235413,144,10818.647849
-47.959484,144,10818.647889
-38.396,144,10822.67786
-48.665142,144,10822.677897
-43.780464,144,10826.685407
-51.56698,144,10826.685441
-37.137913,144,10830.691079
-49.602825,144,10830.691116
-41.459488,144,10834.739814
-47.539284,144,10834.739849
-46.504364,144,10838.795963
-40.947174,144,10838.795997
-47.28195,144,10842.813192
-44.431458,144,10842.813227
-43.33894,144,10847.322774
-48.22853,144,10847.322813
-48.201694,144,10851.234458
-40.04182,144,10851.234497
-48.42509,144,10855.217262
-44.991764,144,10855.217298
-38.87965,144,10859.210764
-50.62245,144,10859.2108
-42.61028,144,10863.201079
-39.851604,144,10863.201115
-45.607494,144,10867.232654
-46.743866,144,10867.232689
-46.91294,144,10871.246458
-50.795006,144,10871.246496
-44.931362,144,10875.270349
-47.520294,144,10875.270391
-44.735203,144,10879.798878
-49.207302,144,10879.798909
-48.040955,144,10883.740476
-45.196095,144,10883.740509
-40.839516,144,10887.778572
-47.02885,144,10887.778615
-39.747696,144,10891.872222
-48.770187,144,10891.872257
-50.910313,144,10895.952099
-49.4053,144,10895.952135
-42.71035,144,10899.967175
-37.836742,144,10899.967212
-41.691097,144,10903.975372
-45.257618,144,10903.975412
-46.849277,144,10908.499674
-53.32814,144,10908.499709
-45.830227,144,10912.43008
-48.287464,144,10912.43012
-47.127064,144,10916.473537
-43.867687,144,10916.473573
-40.388897,144,10920.498608
-42.236256,144,10920.498646
-44.428566,144,10924.510119
-47.474346,144,10924.510162
-50.49708,144,10928.540037
-48.94701,144,10928.540071
-45.89151,144,10932.529621
-45.91715,144,10932.529658
-41.606583,144,10936.516139
-46.05036,144,10936.516174
-43.88574,144,10940.573042
-48.417946,144,10940.573079
-53.841896,144,10944.624283
-49.797985,144,10944.624326
-45.707527,144,10948.625453
-38.976433,144,10948.625495
-42.768135,144,10952.675281
-41.546562,144,10952.675314
-50.32005,144,10956.712256
-48.055004,144,10956.712293
-43.975296,144,10960.738334
-40.9475,144,10960.738368
-44.352215,144,10964.767754
-48.664238,144,10964.767792
-44.46292,144,10968.791206
-45.300304,144,10968.79124
-46.267498,144,10972.791416
-55.752396,144,10972.791451
-46.782555,144,10976.807139
-45.848057,144,10976.807183
-46.31706,144,10980.837768
-49.798244,144,10980.837804
-46.762505,144,10984.831314
-50.88698,144,10984.83135
-44.068024,144,10989.349996
-53.16891,144,10989.350031
-47.61349,144,10993.310299
-47.490543,144,10993.31034
-48.503902,144,10997.367185
-54.308964,144,10997.367225
-45.51758,144,11001.401674
-49.89287,144,11001.401714
-41.728916,144,11005.392639
-41.777523,144,11005.39268
-52.62822,144,11009.389259
-49.58305,144,11009.389294
-42.41511,144,11013.456705
-48.7736,144,11013.456742
-46.9838,144,11017.487061
-42.7723,144,11017.487098
-42.063244,144,11021.529154
-55.299374,144,11021.529187
-46.778965,144,11025.620018
-53.709488,144,11025.620054
-48.91503,144,11029.638742
-47.969856,144,11029.638776
-45.545033,144,11033.679855
-44.164604,144,11033.679891
-39.568905,144,11037.668077
-42.894497,144,11037.668113
-49.497932,144,11041.662787
-49.37155,144,11041.662824
-45.846123,144,11045.658612
-41.329586,144,11045.658653
-41.38165,144,11050.193006
-45.10408,144,11050.193038
-43.79187,144,11054.117846
-40.698467,144,11054.117887
-51.838993,144,11058.127811
-48.588142,144,11058.127847
-52.24492,144,11062.170055
-50.481243,144,11062.170089
-44.259533,144,11066.191184
-46.57652,144,11066.191219
-48.823536,144,11070.191187
-41.984875,144,11070.191223
-43.910774,144,11074.199392
-41.56107,144,11074.199427
-43.667133,144,11078.240702
-50.446323,144,11078.240742
-50.585438,144,11082.317668
-50.797665,144,11082.317703
-42.3642,144,11086.785491
-51.231815,144,11086.785527
-46.79939,144,11091.276497
-55.6445,144,11091.276529
-45.29216,144,11095.159749
-44.61908,144,11095.159782
-56.449795,144,11099.305184
-45.09621,144,11099.30522
-46.676,144,11104.094127
-54.007465,144,11104.094158
-45.36626,144,11108.899762
-47.565086,144,11108.899797
-50.159996,144,11113.003675
-50.96418,144,11113.003711
-44.21112,144,11117.366075
-55.492504,144,11117.366114
-51.53985,144,11121.488033
-54.876984,144,11121.488065
-42.7053,144,11126.190235
-47.77283,144,11126.190276
-45.45178,144,11130.274203
-45.10529,144,11130.274239
-42.009655,144,11134.967712
-39.59372,144,11134.967748
-48.680706,144,11139.88946
-43.68914,144,11139.889494
-49.010223,144,11144.771199
-45.223923,144,11144.77124
-50.60213,144,11149.163243
-49.412975,144,11149.163292
-45.40341,144,11153.627999
-48.895287,144,11153.628062
-47.319126,144,11158.102648
-51.413113,144,11158.102696
-43.74339,144,11162.542576
-48.975113,144,11162.542631
-44.772537,144,11167.408284
-46.944534,144,11167.408316
-46.616886,144,11171.702829
-44.699303,144,11171.70288
-40.484074,144,11176.069502
-44.513187,144,11176.069555
-43.511635,144,11180.878072
-47.471493,144,11180.878105
-47.499325,144,11185.180825
-40.08814,144,11185.180867
-40.757465,144,11189.494031
-46.240723,144,11189.494081
-47.10399,144,11193.869436
-45.357853,144,11193.869481
-44.6652,144,11198.206035
-47.204548,144,11198.206082
-46.305622,144,11202.513823
-39.263653,144,11202.513875
-46.942017,144,11206.831968
-48.52326,144,11206.832028
-40.129223,144,11211.17527
-43.813377,144,11211.175325
-46.717777,144,11215.56617
-44.413517,144,11215.566215
-44.116306,144,11220.372943
-40.720226,144,11220.372978
-47.28502,144,11225.213669
-48.975517,144,11225.213702
-40.35734,144,11229.519552
-46.09717,144,11229.519603
-42.010826,144,11233.841576
-48.541683,144,11233.84163
-48.24789,144,11238.710854
-47.849464,144,11238.710888
-48.562023,144,11243.115406
-45.857567,144,11243.115459
-46.68783,144,11247.480831
-52.097153,144,11247.480888
-54.247032,144,11252.316756
-44.56218,144,11252.316792
-47.166927,144,11257.115865
-51.12881,144,11257.115903
-48.939255,144,11261.070608
-44.605114,144,11261.070646
-48.978542,144,11265.11238
-43.056015,144,11265.112416
-49.007545,144,11269.154182
-44.992718,144,11269.154217
-54.181255,144,11273.205555
-47.38037,144,11273.20559
-41.91248,144,11277.189604
-48.09007,144,11277.189638
-47.107384,144,11281.241944
-50.897408,144,11281.241981
-50.62749,144,11285.268151
-50.22492,144,11285.268186
-41.440155,144,11289.245304
-47.694668,144,11289.245339
-45.763763,144,11293.277312
-49.577847,144,11293.277355
-47.73793,144,11297.318994
-46.795906,144,11297.319031
-48.165318,144,11301.371693
-48.922916,144,11301.37173
-44.440186,144,11305.414155
-52.16119,144,11305.41419
-46.18878,144,11309.980681
-46.26825,144,11309.980719
-42.552673,144,11313.983303
-50.628117,144,11313.983338
-47.659286,144,11318.48031
-47.362835,144,11318.480342
-45.4763,144,11322.508944
-50.25737,144,11322.50898
-45.790287,144,11326.564418
-45.95708,144,11326.564453
-42.81616,144,11330.61996
-44.70802,144,11330.619994
-43.282036,144,11334.626602
-52.499073,144,11334.62664
-50.814827,144,11338.685402
-38.648014,144,11338.685438
-45.93978,144,11342.716296
-41.398926,144,11342.716332
-54.142414,144,11346.75853
-50.073124,144,11346.758566
-49.252182,144,11350.77854
-46.135014,144,11350.778577
-44.015976,144,11354.785144
-45.500607,144,11354.785179
-44.889965,144,11358.849344
-52.517006,144,11358.84938
-58.50481,144,11362.874254
-46.512684,144,11362.87429
-51.15888,144,11366.900279
-43.79931,144,11366.900316
-52.18094,144,11370.906273
-43.35595,144,11370.906308
-39.635902,144,11374.954553
-49.338657,144,11374.954595
-43.569347,144,11378.96874
-48.74174,144,11378.968775
-49.12684,144,11382.989712
-45.745922,144,11382.989883
-50.654766,144,11387.020361
-58.51378,144,11387.020398
-46.352676,144,11390.998434
-44.09802,144,11390.998471
-48.500114,144,11395.030537
-45.306522,144,11395.030573
-47.64847,144,11399.056194
-39.86464,144,11399.056229
-46.412167,144,11403.120196
-42.42541,144,11403.120231
-45.538166,144,11407.174192
-53.650467,144,11407.174227
-40.330387,144,11411.287143
-43.162624,144,11411.287176
-45.890053,144,11415.293684
-53.56302,144,11415.293726
-45.78739,144,11419.332515
-54.343124,144,11419.332549
-46.29088,144,11423.354752
-44.920258,144,11423.354785
-38.318054,144,11427.371662
-46.361763,144,11427.371695
-49.493027,144,11431.405794
-46.331924,144,11431.405829
-40.71601,144,11435.424708
-43.035294,144,11435.424742
-51.487877,144,11439.488979
-47.96779,144,11439.489015
-41.83431,144,11443.493199
-43.082474,144,11443.493234
-45.687725,144,11447.501934
-49.25868,144,11447.501972
-43.363087,144,11451.521272
-47.62502,144,11451.521306
-42.34381,144,11455.540439
-44.62958,144,11455.540475
-41.07189,144,11459.603009
-55.543076,144,11459.603043
-43.2449,144,11463.630338
-53.548378,144,11463.630372
-46.090023,144,11467.674801
-53.010902,144,11467.674843
-45.13013,144,11471.707556
-51.632366,144,11471.707593
-47.292503,144,11476.273134
-46.71084,144,11476.273166
-52.486744,144,11480.204077
-44.41438,144,11480.204114
-47.348152,144,11484.258315
-47.939972,144,11484.25835
-39.992588,144,11488.794053
-45.044685,144,11488.794088
-43.602448,144,11492.799413
-46.6501,144,11492.799448
-43.91606,144,11496.814348
-53.26892,144,11496.814385
-51.01837,144,11500.872515
-44.682972,144,11500.872551
-47.603714,144,11505.141001
-54.350414,144,11505.141034
-46.93794,144,11509.177709
-46.440266,144,11509.177747
-45.12644,144,11513.315464
-44.831036,144,11513.315501
-47.705414,144,11517.346693
-55.99471,144,11517.34673
-45.21922,144,11521.378997
-55.384487,144,11521.379031
-55.744484,144,11525.434897
-53.545067,144,11525.434932
-48.73457,144,11529.489527
-42.8222,144,11529.489563
-50.16714,144,11533.549225
-47.666157,144,11533.549262
-48.26841,144,11537.599883
-39.903305,144,11537.599933
-47.374565,144,11541.678539
-39.246307,144,11541.678573
-34.386818,144,11545.686208
-52.65202,144,11545.686243
-46.95701,144,11549.714081
-44.270454,144,11549.714122
-43.65661,144,11553.711558
-47.047153,144,11553.711594
-43.045364,144,11557.742248
-49.34808,144,11557.742284
-48.688633,144,11561.748346
-50.656746,144,11561.748381
-50.11294,144,11565.797563
-52.907875,144,11565.797602
-45.647446,144,11569.854215
-43.488243,144,11569.854252
-47.349827,144,11573.987492
-49.377506,144,11573.987529
-47.923515,144,11578.871022
-50.69024,144,11578.871062
-39.13878,144,11585.037604
-39.5053,144,11585.037653
-44.56699,144,11590.2315
-53.84616,144,11590.231532
-44.87739,144,11595.228322
-46.360382,144,11595.228355
-40.933002,144,11599.160557
-41.755653,144,11599.160591
-44.176823,144,11603.688652
-44.714108,144,11603.688689
-46.909546,144,11608.150098
-48.204094,144,11608.150137
-53.38392,144,11612.099576
-50.587097,144,11612.099615
-49.767143,144,11616.770226
-54.3728,144,11616.770258
-49.87542,144,11621.388825
-43.024757,144,11621.38886
-41.350178,144,11626.525155
-45.137115,144,11626.525203
-50.07052,144,11633.456398
-42.78885,144,11633.45643
-44.296707,144,11638.417214
-56.279522,144,11638.417251
-43.368507,144,11642.307866
-49.08295,144,11642.307902
-53.240124,144,11646.338902
-49.517197,144,11646.338936
-44.967163,144,11650.324188
-49.83285,144,11650.324224
-41.475517,144,11654.309528
-54.536163,144,11654.309565
-41.639427,144,11658.288305
-46.28414,144,11658.288339
-46.306686,144,11662.305928
-40.98993,144,11662.305966
-45.119312,144,11666.416147
-47.998245,144,11666.416179
-44.858963,144,11670.484815
-47.461193,144,11670.48485
-40.75544,144,11674.495927
-38.29042,144,11674.495964
-46.53899,144,11678.625222
-46.181202,144,11678.625258
-43.502396,144,11683.126228
-38.977528,144,11683.126266
-47.803997,144,11687.098981
-45.708435,144,11687.099016
-49.504333,144,11691.655659
-50.17416,144,11691.655693
-40.734863,144,11695.647898
-41.560783,144,11695.647936
-48.835083,144,11699.629811
-47.680305,144,11699.62985
-44.442257,144,11703.675936
-45.81505,144,11703.675972
-47.844997,144,11708.177497
-47.03149,144,11708.177536
-49.198967,144,11712.107355
-45.34638,144,11712.107392
-46.55022,144,11716.087106
-40.1388,144,11716.087143
-45.889977,144,11720.098353
-42.446407,144,11720.098386
-46.50514,144,11724.110611
-48.675602,144,11724.110647
-44.433754,144,11728.109951
-45.218163,144,11728.109986
-42.44467,144,11732.133901
-41.607975,144,11732.133934
-47.8442,144,11736.19699
-53.044437,144,11736.197026
-44.545956,144,11740.25175
-40.715218,144,11740.251786
-47.613083,144,11744.299151
-46.37791,144,11744.299187
-45.191612,144,11748.800312
-40.360527,144,11748.800344
-45.320503,144,11752.741951
-40.81248,144,11752.741985
-56.440903,144,11756.774407
-45.58189,144,11756.774445
-45.853718,144,11760.767303
-44.984413,144,11760.767338
-43.31683,144,11764.753577
-49.548367,144,11764.753613
-46.17605,144,11768.765084
-45.25078,144,11768.765118
-38.36252,144,11772.763965
-49.148537,144,11772.763999
-43.909073,144,11777.238941
-45.89692,144,11777.238973
-44.10546,144,11781.202634
-47.530384,144,11781.20267
-42.988506,144,11785.733123
-43.632,144,11785.733155
-41.710438,144,11790.176313
-48.27658,144,11790.17635
-45.83797,144,11794.105907
-46.41576,144,11794.105943
-42.520466,144,11798.069793
-40.077827,144,11798.069831
-41.074585,144,11802.056551
-44.55266,144,11802.056587
-47.717857,144,11806.135815
-51.487938,144,11806.135851
-43.1762,144,11810.138391
-38.022366,144,11810.138433
-42.893677,144,11814.14994
-42.58693,144,11814.149974
-48.51175,144,11818.162415
-41.79238,144,11818.162451
-44.074944,144,11822.130655
-48.917225,144,11822.130691
-44.325184,144,11826.162055
-48.58397,144,11826.162089
-41.285767,144,11830.174068
-40.587727,144,11830.174104
-41.207664,144,11834.212743
-43.929295,144,11834.212781
-42.630177,144,11838.189164
-41.494972,144,11838.189199
-43.256107,144,11842.219019
-44.165604,144,11842.219054
-44.742382,144,11846.254436
-49.738663,144,11846.254472
-47.521965,144,11850.462375
-52.321472,144,11850.462455
-46.16943,144,11854.481758
-47.76409,144,11854.481795
-43.714306,144,11858.503572
-48.32733,144,11858.503613
-48.04635,144,11862.557163
-43.03018,144,11862.557198
-43.580803,144,11866.616019
-40.23829,144,11866.616057
-49.079132,144,11870.651402
-47.571987,144,11870.651437
-46.48731,144,11874.654701
-46.323067,144,11874.654737
-46.63557,144,11878.688233
-50.281425,144,11878.688271
-42.544712,144,11882.656549
-51.958607,144,11882.656596
-48.666573,144,11886.687394
-52.927113,144,11886.68743
-46.772938,144,11890.741673
-44.770576,144,11890.741704
-48.31404,144,11894.800397
-47.138157,144,11894.800438
-42.565834,144,11898.826262
-50.78943,144,11898.826298
-41.878586,144,11902.821368
-47.706806,144,11902.821404
-44.738533,144,11906.815174
-49.05304,144,11906.815209
-36.512894,144,11910.816734
-46.510868,144,11910.816771
-45.64531,144,11914.791515
-47.48187,144,11914.791552
-48.72054,144,11918.754875
-46.43858,144,11918.75491
-47.309383,144,11922.761498
-54.39264,144,11922.761535
-45.123646,144,11926.764017
-46.34447,144,11926.764058
-50.47979,144,11930.772373
-54.939934,144,11930.772412
-36.656677,144,11934.762787
-41.62499,144,11934.762823
-45.70536,144,11938.745586
-45.823288,144,11938.745626
-50.06795,144,11942.722137
-43.302193,144,11942.722171
-43.05348,144,11946.689232
-47.90687,144,11946.689269
-41.799015,144,11950.648955
-41.465397,144,11950.648994
-49.972767,144,11954.65809
-46.5627,144,11954.658129
-44.9847,144,11958.641531
-40.31006,144,11958.641566
-44.14547,144,11962.640791
-46.21257,144,11962.64083
-43.04313,144,11966.665892
-55.666832,144,11966.66593
-42.846233,144,11970.681894
-48.44408,144,11970.681934
-50.92161,144,11974.818543
-45.29219,144,11974.818577
-52.60417,144,11978.867288
-42.322014,144,11978.867324
-45.6123,144,11982.89857
-49.12453,144,11982.898607
-41.769474,144,11986.872714
-43.993717,144,11986.872756
-50.10583,144,11990.898533
-44.495625,144,11990.898569
-47.547363,144,11994.916698
-49.822727,144,11994.916731
-42.94849,144,11998.950751
-47.38895,144,11998.950787
-45.665543,144,12002.965272
-51.93795,144,12002.965308
-46.574146,144,12007.009715
-54.233456,144,12007.009753
-41.278877,144,12011.044494
-53.169807,144,12011.04453
-49.040756,144,12015.049444
-46.878338,144,12015.04948
-41.01872,144,12019.057513
-48.602337,144,12019.057548
-43.837685,144,12023.076936
-44.758835,144,12023.076971
-45.455185,144,12027.106682
-52.758533,144,12027.106717
-49.609547,144,12031.139394
-44.210155,144,12031.139429
-43.47994,144,12035.205983
-44.438114,144,12035.206017
-44.343246,144,12039.28178
-45.822914,144,12039.281816
-48.162197,144,12043.337832
-51.341278,144,12043.337867
-47.899815,144,12047.336091
-46.670197,144,12047.336128
-45.811096,144,12051.385415
-56.451862,144,12051.38545
-46.99923,144,12055.430779
-52.50007,144,12055.430814
-46.997913,144,12059.455412
-40.552258,144,12059.455448
-44.922173,144,12063.47023
-41.68358,144,12063.470265
-46.413452,144,12067.517598
-47.633484,144,12067.517634
-49.05941,144,12071.550381
-51.343742,144,12071.550415
-46.299202,144,12075.548594
-52.386166,144,12075.548629
-51.563366,144,12079.536919
-41.85044,144,12079.536958
-45.339912,144,12083.551351
-47.932293,144,12083.551389
-46.717667,144,12088.052859
-52.081284,144,12088.05289
-43.455547,144,12092.043205
-47.571594,144,12092.04324
-46.586353,144,12096.099518
-44.881657,144,12096.099554
-38.820263,144,12100.142728
-50.33275,144,12100.142764
-48.284435,144,12104.730891
-39.685513,144,12104.730937
-41.46693,144,12110.19356
-47.977024,144,12110.193593
-42.108097,144,12113.423022
-45.71204,144,12113.423057
-44.72417,144,12116.542477
-47.432434,144,12116.542516
-44.709366,144,12120.47517
-49.891228,144,12120.475205
-50.764893,144,12123.785826
-55.258118,144,12123.785861
-47.87412,144,12126.755244
-48.100124,144,12126.755278
-49.275597,144,12129.743561
-50.86128,144,12129.743596
-49.692406,144,12132.772697
-41.627968,144,12132.772732
-49.075073,144,12135.711614
-44.51822,144,12135.711651
-42.458298,144,12138.718067
-40.707813,144,12138.71811
-42.580795,144,12141.816228
-42.150345,144,12141.816266
-44.893307,144,12144.901372
-46.659744,144,12144.90141
-48.174362,144,12147.936127
-51.027214,144,12147.936161
-47.449585,144,12151.024265
-44.314274,144,12151.024301
-47.306564,144,12154.160151
-49.52511,144,12154.160186
-45.048203,144,12157.184417
-42.77117,144,12157.184498
-40.584564,144,12160.310122
-46.386734,144,12160.310155
-46.54595,144,12163.364593
-49.35526,144,12163.364629
-49.306458,144,12166.45956
-48.127377,144,12166.459594
-48.02332,144,12169.452379
-38.78695,144,12169.45242
-49.223118,144,12172.481106
-53.192284,144,12172.481141
-43.004707,144,12175.563071
-47.503498,144,12175.563106
-42.281395,144,12178.703248
-46.220814,144,12178.703281
-37.289566,144,12181.784992
-49.479786,144,12181.785029
-50.106247,144,12185.462011
-42.807796,144,12185.462044
-45.216362,144,12188.575477
-39.483097,144,12188.575512
-42.643482,144,12191.714128
-44.961357,144,12191.714164
-40.66974,144,12194.838619
-39.271732,144,12194.838652
-44.616753,144,12198.138281
-53.21803,144,12198.138316
-48.299923,144,12201.249692
-53.671055,144,12201.249731
-47.177116,144,12204.623826
-51.67193,144,12204.62388
-52.19822,144,12207.671516
-41.530994,144,12207.671552
-36.54529,144,12210.849988
-43.457672,144,12210.850024
-45.719086,144,12213.984446
-48.30467,144,12213.984482
-46.048515,144,12216.996326
-48.556,144,12216.996368
-47.468803,144,12219.983525
-44.634254,144,12219.98356
-55.004696,144,12223.524866
-53.05362,144,12223.524903
-40.45397,144,12227.361313
-49.543747,144,12227.361347
-44.36454,144,12230.399439
-42.612885,144,12230.399476
-42.113037,144,12233.948961
-45.47973,144,12233.948995
-44.45853,144,12237.109035
-51.664646,144,12237.109072
-42.361385,144,12240.189489
-48.11406,144,12240.189526
-45.182262,144,12243.122565
-49.48126,144,12243.122602
-46.452553,144,12246.432788
-43.112263,144,12246.432828
-48.343773,144,12249.672414
-46.343086,144,12249.672452
-48.366425,144,12252.7059
-47.007156,144,12252.705934
-40.05727,144,12256.062039
-43.289894,144,12256.062075
-44.20567,144,12259.313499
-48.662785,144,12259.313534
-44.99579,144,12263.016916
-47.262547,144,12263.016947
-46.269585,144,12266.039192
-42.971268,144,12266.039228
-50.89226,144,12269.265641
-48.20175,144,12269.265678
-46.19703,144,12272.446243
-44.284306,144,12272.446279
-43.565605,144,12275.57641
-46.58558,144,12275.576446
-47.31645,144,12278.732826
-45.004436,144,12278.732863
-44.249233,144,12281.771097
-50.87729,144,12281.771133
-48.222164,144,12284.848816
-45.660885,144,12284.84885
-41.3411,144,12287.992695
-49.20317,144,12287.992732
-51.60931,144,12290.978969
-54.282127,144,12290.979005
-45.459053,144,12293.825265
-50.76084,144,12293.8253
-50.080845,144,12297.001863
-49.91453,144,12297.001899
-48.9372,144,12299.990469
-46.69738,144,12299.990502
-45.568684,144,12302.896026
-53.05492,144,12302.896063
-49.353916,144,12305.953295
-47.232063,144,12305.953334
-43.70264,144,12309.082191
-49.860085,144,12309.082227
-42.607533,144,12312.770577
-47.793438,144,12312.770611
-43.97562,144,12315.847516
-42.977516,144,12315.84755
-43.25257,144,12319.036578
-47.012012,144,12319.036614
-43.508835,144,12322.348706
-46.93026,144,12322.348741
-46.032455,144,12325.512247
-50.265656,144,12325.51228
-50.67811,144,12328.761382
-49.02768,144,12328.761416
-45.185284,144,12331.772635
-39.99915,144,12331.77267
-46.785034,144,12334.939312
-44.542683,144,12334.939347
-42.95777,144,12337.917843
-41.464783,144,12337.917881
-42.478394,144,12341.137718
-41.43023,144,12341.137756
-43.954735,144,12344.738915
-44.417427,144,12344.738952
-39.16047,144,12348.033782
-41.2584,144,12348.033816
-46.462437,144,12351.12635
-53.526825,144,12351.126388
-48.23404,144,12354.250548
-46.253292,144,12354.250581
-44.369858,144,12357.266054
-46.71967,144,12357.266089
-47.03391,144,12360.323337
-52.487106,144,12360.323372
-43.248146,144,12363.342618
-41.148273,144,12363.342654
-37.258724,144,12366.360194
-40.931664,144,12366.360229
-43.20522,144,12369.53796
-51.335377,144,12369.537996
-43.693085,144,12372.686724
-42.963207,144,12372.686776
-46.485363,144,12375.793994
-39.974472,144,12375.794039
-43.36007,144,12379.05897
-51.069347,144,12379.059005
-44.03736,144,12382.23477
-43.73234,144,12382.234809
-44.55459,144,12385.482797
-53.318527,144,12385.482837
-39.54575,144,12388.557236
-42.121597,144,12388.557272
-49.4237,144,12391.804307
-46.82593,144,12391.804349
-50.283356,144,12394.919656
-39.964695,144,12394.919693
-44.1199,144,12398.037184
-47.700974,144,12398.037223
-44.38655,144,12402.547093
-48.240776,144,12402.547127
-46.66095,144,12406.555029
-52.967133,144,12406.555063
-45.508263,144,12410.603765
-48.91012,144,12410.6038
-44.068024,144,12414.563158
-44.36031,144,12414.563199
-50.441963,144,12418.579851
-49.277843,144,12418.579888
-40.967583,144,12422.562071
-48.76123,144,12422.562106
-45.208973,144,12426.563464
-46.195087,144,12426.563502
-42.282825,144,12430.560553
-43.011135,144,12430.560588
-39.828663,144,12434.570392
-45.403587,144,12434.570433
-45.34348,144,12438.567186
-48.142963,144,12438.567221
-41.768288,144,12442.588657
-47.728077,144,12442.588691
-39.30409,144,12446.56559
-43.62107,144,12446.565625
-47.920162,144,12450.554739
-50.225243,144,12450.554776
-55.570213,144,12454.540033
-43.51807,144,12454.540067
-45.433933,144,12458.553004
-49.17082,144,12458.553041
-44.12452,144,12462.574679
-49.18197,144,12462.574721
-50.87454,144,12466.578695
-42.712036,144,12466.57873
-42.051575,144,12470.575991
-51.078003,144,12470.576027
-52.057953,144,12474.607587
-46.356617,144,12474.607624
-41.431282,144,12478.600108
-38.34103,144,12478.600143
-44.425926,144,12482.586069
-49.440014,144,12482.586103
-41.068256,144,12486.581919
-41.95032,144,12486.581955
-50.707825,144,12490.564672
-47.80189,144,12490.564708
-40.910065,144,12495.053154
-46.943672,144,12495.053186
-46.260593,144,12499.489778
-44.75814,144,12499.489813
-38.726116,144,12504.159743
-41.359497,144,12504.159779
-49.62846,144,12508.806428
-41.892265,144,12508.806462
-43.94566,144,12513.433172
-47.94004,144,12513.433208
-45.62477,144,12517.543632
-47.3184,144,12517.543688
-45.88956,144,12521.752801
-43.734837,144,12521.752857
-39.49031,144,12525.968566
-44.253002,144,12525.968626
-46.61132,144,12530.682971
-49.141647,144,12530.683005
-46.327858,144,12534.888296
-45.5076,144,12534.88835
-41.912132,144,12539.088639
-43.901966,144,12539.088697
-45.459778,144,12543.840568
-44.991062,144,12543.8406
-40.61428,144,12548.484034
-47.127346,144,12548.484066
-48.74129,144,12552.671246
-48.475456,144,12552.671305
-45.37926,144,12556.901026
-43.839127,144,12556.901072
-38.528076,144,12561.128131
-40.785076,144,12561.128176
-46.557674,144,12565.398082
-47.333015,144,12565.398135
-42.9917,144,12569.513108
-42.43426,144,12569.513149
-48.70676,144,12573.631218
-38.806583,144,12573.631282
-40.537415,144,12578.381249
-41.808224,144,12578.381282
-49.188904,144,12583.051174
-50.177105,144,12583.051208
-39.299206,144,12587.057396
-36.93475,144,12587.057442
-42.015835,144,12591.091907
-36.93475,144,12591.091958
-50.17159,144,12595.115504
-40.632603,144,12595.115539
-43.42377,144,12599.071704
-50.853928,144,12599.071739
-44.28783,144,12603.089594
-48.526062,144,12603.08963
-43.35856,144,12607.122273
-46.911446,144,12607.122317
-43.85773,144,12611.083504
-44.012917,144,12611.083543
-40.43277,144,12615.064214
-40.223557,144,12615.064249
-44.009666,144,12619.042811
-45.61406,144,12619.04285
-42.903343,144,12623.073742
-46.482815,144,12623.073779
-41.154438,144,12627.077286
-33.18899,144,12627.077323
-47.63315,144,12631.085108
-46.339287,144,12631.085145
-43.97809,144,12635.12721
-47.39382,144,12635.127246
-42.375835,144,12639.642061
-47.70446,144,12639.642099
-46.727848,144,12644.049969
-39.317654,144,12644.050008
-46.989254,144,12647.941173
-41.641964,144,12647.941209
-45.75355,144,12651.93112
-44.071728,144,12651.931154
-45.09648,144,12655.913977
-42.674763,144,12655.914011
-47.701244,144,12659.91324
-41.94363,144,12659.913276
-46.18574,144,12663.921704
-41.717785,144,12663.921739
-42.644722,144,12667.919476
-43.309223,144,12667.919509
-49.178776,144,12671.888303
-44.062523,144,12671.888338
-46.816704,144,12675.840451
-40.723843,144,12675.840485
-43.322227,144,12679.83115
-39.85555,144,12679.831188
-42.663853,144,12683.850448
-45.91572,144,12683.850487
-42.82335,144,12687.814943
-39.42437,144,12687.81498
