#{"t_start": 1786427477.88224, "env_id": "None"}
r,l,t
-47.930633,144,40675.101053
-33.144961,144,40678.842189
-48.295835,144,40682.626919
-38.542361,144,40686.436441
-49.692032,144,40690.21367
-65.655228,144,40693.977723
-54.584232,144,40697.746454
-26.197185,144,40701.51707
-54.07272,144,40705.301609
-72.074293,144,40709.068902
-58.892617,144,40712.858948
-45.124584,144,40717.002868
-49.887593,144,40720.773896
-43.111292,144,40724.546467
-39.665745,144,40728.447741
-47.90262,144,40732.189436
-37.340767,144,40735.947715
-37.695537,144,40739.784969
-38.00842,144,40743.528766
-37.629927,144,40747.225593
-43.511284,144,40750.94481
-36.94886,144,40754.667737
-48.583205,144,40758.415434
-30.629319,144,40762.115797
-50.183408,144,40765.84242
-69.955998,144,40769.584035
-56.764789,144,40773.297417
-32.57013,144,40777.066064
-48.745932,144,40780.762867
-59.065338,144,40784.549055
-47.162129,144,40788.303067
-46.001123,144,40792.092351
-60.028591,144,40795.86789
-44.202061,144,40799.61061
-29.924734,144,40803.361961
-46.516219,144,40807.098526
-39.542221,144,40810.776234
-29.500047,144,40814.450344
-37.316541,144,40818.174014
-33.690998,144,40821.895042
-51.533302,144,40825.559079
-51.002538,144,40829.286778
-47.693357,144,40833.017798
-34.953605,144,40836.701793
-41.569121,144,40840.484682
-67.174243,144,40844.225846
-49.846174,144,40848.002243
-36.444695,144,40851.765731
-50.55918,144,40855.566958
-75.322835,144,40859.364395
-53.166641,144,40863.122341
-39.650003,144,40866.90003
-62.276782,144,40870.686675
-57.149264,144,40874.485253
-32.319067,144,40878.195471
-44.83414,144,40881.935498
-34.567337,144,40885.613608
-41.644715,144,40889.373782
-38.058785,144,40893.11769
-33.610103,144,40896.836628
-45.163379,144,40900.533244
-40.993966,144,40904.2844
-49.822357,144,40908.063071
-37.097924,144,40911.802958
-46.188772,144,40915.592332
-70.680552,144,40919.431302
-46.900694,144,40923.232097
-32.212727,144,40927.420154
-44.251498,144,40931.154911
-58.482136,144,40934.905243
-60.941733,144,40938.681108
-41.527049,144,40942.460335
-56.485487,144,40946.244084
-44.174851,144,40949.994823
-33.171465,144,40953.759316
-48.315036,144,40957.455416
-34.516337,144,40961.224875
-36.619099,144,40964.962419
-42.452472,144,40968.689782
-32.023725,144,40972.337766
-48.674149,144,40976.019231
-38.865044,144,40979.679177
-46.372031,144,40983.504168
-35.823435,144,40987.217173
-48.134602,144,40990.942885
-62.444682,144,40994.694126
-48.287911,144,40998.387946
-31.051318,144,41002.069816
-39.54428,144,41005.799275
-62.606515,144,41009.55282
-44.411501,144,41013.289847
-45.272569,144,41017.050046
-63.712274,144,41020.820029
-40.97254,144,41024.554872
-30.97901,144,41028.316234
-48.572724,144,41032.057581
-39.240588,144,41035.815057
-39.739995,144,41039.538973
-43.058058,144,41043.309387
-32.572179,144,41046.998434
-51.884209,144,41050.772188
-43.014873,144,41054.482064
-52.409781,144,41058.25883
-34.969249,144,41061.991951
-43.459708,144,41065.712555
-76.7612,144,41069.48109
-52.00422,144,41073.240432
-31.198374,144,41076.967344
-36.012037,144,41080.66262
-76.045933,144,41084.459008
-56.944896,144,41088.182026
-40.244045,144,41091.934548
-53.593553,144,41095.70892
-37.818264,144,41099.447772
-32.988895,144,41103.194255
-44.83414,144,41106.888209
-34.243613,144,41110.606737
-35.51573,144,41114.27331
-43.1112,144,41117.987777
-33.257357,144,41122.109633
-52.792649,144,41125.811374
-46.133199,144,41129.522183
-45.10178,144,41133.207579
-32.701406,144,41136.850186
-42.860303,144,41140.547551
-70.599783,144,41144.283312
-59.014484,144,41148.423577
-27.795101,144,41152.162982
-44.534373,144,41155.8948
-62.907254,144,41159.616184
-45.314018,144,41163.538058
-38.920914,144,41167.474801
-59.032848,144,41171.863983
-39.32261,144,41176.208408
-34.220917,144,41180.461608
-44.97261,144,41184.182907
-43.73604,144,41187.890983
-34.918372,144,41191.587785
-39.135509,144,41195.325074
-37.404923,144,41198.983095
-45.653099,144,41202.699883
-32.180943,144,41206.366828
-56.956525,144,41210.286705
-45.614312,144,41213.961924
-42.726809,144,41217.698009
-61.340135,144,41221.482124
-53.825181,144,41225.243082
-37.904638,144,41229.075227
-55.821813,144,41232.841701
-73.043508,144,41236.727446
-46.592227,144,41240.46089
-40.46724,144,41244.195844
-59.170299,144,41247.924167
-39.355425,144,41251.673855
-31.479842,144,41255.812605
-44.732253,144,41259.520315
-41.163546,144,41263.207442
-31.559692,144,41266.882107
-40.25554,144,41270.546338
-39.970496,144,41274.233075
-62.734223,144,41277.990185
-38.206279,144,41281.687658
-52.258173,144,41285.484279
-36.253346,144,41289.182171
-49.985829,144,41292.939755
-65.220419,144,41296.64832
-58.468442,144,41300.421391
-26.589034,144,41304.110062
-43.588619,144,41307.821521
-63.547489,144,41311.571128
-44.677516,144,41315.296861
-40.005943,144,41318.990488
-63.428635,144,41322.746075
-37.78409,144,41326.889465
-30.510286,144,41330.583606
-45.514261,144,41334.291075
-39.703721,144,41338.027968
-41.085919,144,41341.749061
-46.760699,144,41345.520208
-29.260485,144,41349.349482
-58.029119,144,41353.093538
-34.862824,144,41356.785914
-52.023823,144,41360.531841
-31.764905,144,41364.275795
-47.098128,144,41368.027455
-67.408357,144,41371.761918
-46.166738,144,41375.537789
-35.701375,144,41379.31183
-53.230582,144,41383.12196
-62.172632,144,41386.962297
-52.133247,144,41390.740997
-41.96581,144,41394.518481
-55.239008,144,41398.248096
-40.106934,144,41402.002622
-27.4456,144,41405.753739
-45.966618,144,41409.520663
-37.509674,144,41413.215949
-36.603401,144,41416.937196
-40.000835,144,41420.687751
-31.340588,144,41424.427432
-50.383455,144,41428.166599
-36.213267,144,41431.847131
-52.815038,144,41435.59758
-39.647327,144,41439.333858
-47.983185,144,41443.088826
-59.691084,144,41446.931194
-62.155528,144,41450.691898
-31.651881,144,41454.431879
-43.423747,144,41458.111673
-71.221721,144,41461.868819
-50.894024,144,41465.639214
-40.400508,144,41469.364201
-54.453687,144,41473.160003
-37.285214,144,41476.905158
-31.113036,144,41480.715615
-48.224488,144,41484.426839
-36.905972,144,41488.174037
-35.134657,144,41491.890531
-38.269976,144,41495.636292
-33.928858,144,41499.300005
-45.839632,144,41503.019088
-42.610072,144,41506.760695
-49.67525,144,41510.493164
-41.602264,144,41514.2153
-40.239936,144,41517.885258
-73.269831,144,41521.647749
-38.933355,144,41525.395228
-37.510247,144,41529.326231
-55.79479,144,41533.555216
-63.458863,144,41537.333559
-48.665558,144,41541.136104
-40.522029,144,41544.877197
-62.388796,144,41548.657428
-40.255797,144,41552.403841
-29.101037,144,41556.08574
-47.774567,144,41559.801979
-41.732844,144,41563.551454
-30.54581,144,41567.290246
-42.320893,144,41571.018712
-38.306093,144,41575.148924
-45.841496,144,41578.897249
-35.755504,144,41582.589704
-54.312239,144,41586.428442
-36.63188,144,41590.180254
-51.055194,144,41593.893729
-69.569564,144,41597.68194
-54.490463,144,41601.471816
-31.740153,144,41605.257374
-39.257151,144,41608.968489
-65.59272,144,41612.770707
-53.242925,144,41616.527107
-37.29439,144,41620.286212
-58.973839,144,41624.041017
-40.192643,144,41627.843363
-30.66547,144,41631.585465
-53.808544,144,41635.316617
-35.931449,144,41639.041598
-35.859897,144,41642.801978
-44.116169,144,41646.513789
-36.215866,144,41650.34087
-45.201858,144,41654.060517
-29.622984,144,41657.753669
-51.82333,144,41661.53528
-30.354097,144,41665.261846
-45.933746,144,41669.021581
-56.137579,144,41672.749092
-47.475099,144,41676.459494
-26.45826,144,41680.176289
-44.571768,144,41683.916127
-63.883969,144,41687.700272
-50.62589,144,41691.479176
-39.65534,144,41695.207924
-49.314454,144,41698.912443
-40.789025,144,41702.623207
-30.200264,144,41706.381841
-48.129604,144,41710.152159
-38.950021,144,41713.886126
-41.936903,144,41717.586218
-38.466007,144,41721.376655
-39.635384,144,41725.115868
-50.111964,144,41728.832743
-50.063409,144,41732.586206
-43.315297,144,41736.337416
-41.451562,144,41740.056117
-43.857388,144,41743.756529
-71.21367,144,41747.5243
-47.259538,144,41751.257883
-32.319938,144,41755.017142
-32.788722,144,41758.753577
-68.367045,144,41762.534464
-57.094249,144,41766.308295
-44.0391,144,41770.094146
-55.821718,144,41773.847102
-36.2742,144,41777.60724
-31.840351,144,41781.305519
-45.305631,144,41785.053149
-38.408236,144,41789.289631
-34.566848,144,41793.036646
-40.537488,144,41796.764696
-35.832166,144,41800.479255
-48.313356,144,41804.308089
-46.701646,144,41808.034348
-52.282089,144,41811.762227
-37.366739,144,41815.912318
-52.718719,144,41819.644732
-64.796638,144,41823.438038
-42.121054,144,41827.197467
-35.324181,144,41830.937335
-43.426135,144,41834.710189
-82.461179,144,41838.57403
-55.697752,144,41842.392238
-41.298881,144,41846.15614
-52.891211,144,41849.914045
-39.07499,144,41853.652433
-32.847494,144,41857.41289
-50.045961,144,41861.185439
-35.510206,144,41864.905199
-38.17973,144,41868.569816
-41.49195,144,41872.308106
-37.731345,144,41876.031105
-51.70929,144,41879.734145
-44.466295,144,41883.457077
-49.396182,144,41887.179163
-41.835902,144,41890.889761
-44.865879,144,41894.645073
-64.904392,144,41898.40478
-52.175037,144,41902.173902
-29.428477,144,41905.901701
-34.130599,144,41909.696874
-66.390445,144,41913.527396
-50.484896,144,41917.292456
-40.310043,144,41921.072858
-59.756475,144,41924.885222
-42.269091,144,41928.668725
-30.306372,144,41932.366838
-51.119267,144,41936.081329
-34.835271,144,41939.848715
-34.657209,144,41943.550515
-43.864892,144,41947.32709
-40.912595,144,41951.067093
-46.424087,144,41954.810237
-48.96095,144,41958.551655
-56.11717,144,41962.356085
-36.18109,144,41966.07669
-56.359157,144,41969.843944
-75.633595,144,41973.639584
-62.468356,144,41977.465888
-22.863564,144,41981.200633
-35.723347,144,41984.925373
-66.961973,144,41988.724056
-46.479421,144,41992.501575
-36.297952,144,41996.217626
-58.118235,144,42000.019557
-31.865428,144,42003.699106
-31.49738,144,42007.390261
-41.813687,144,42011.128242
-43.504227,144,42014.884974
-28.575792,144,42018.606406
-40.378987,144,42022.323748
-34.756502,144,42026.016866
-48.479901,144,42029.732724
-42.299217,144,42033.447813
-48.212405,144,42037.198393
-40.121165,144,42040.898601
-44.769135,144,42044.609048
-69.206888,144,42048.349283
-52.117785,144,42052.14233
-37.525213,144,42055.865037
-48.666147,144,42059.602457
-65.101551,144,42063.498486
-48.823448,144,42067.495093
-40.264574,144,42071.775238
-50.64905,144,42075.728725
-38.424059,144,42079.618593
-33.552666,144,42083.325732
-52.730292,144,42087.021897
-36.990394,144,42090.700339
-34.573406,144,42094.436559
-41.188503,144,42098.219088
-45.541278,144,42101.93854
-53.264623,144,42105.72244
-37.228707,144,42109.492568
-48.327388,144,42113.243418
-36.885466,144,42116.915246
-48.811538,144,42120.728236
-66.081628,144,42124.545677
-49.755236,144,42128.303339
-24.794094,144,42132.185564
-45.424856,144,42135.999952
-70.097193,144,42139.801214
-50.897203,144,42144.013731
-45.98169,144,42148.235053
-57.970544,144,42152.036849
-42.111042,144,42155.783827
-32.905392,144,42159.491807
-42.589005,144,42163.223144
-45.771537,144,42166.931335
-32.702586,144,42170.70185
-49.501609,144,42174.433942
-36.790587,144,42178.109108
-55.581348,144,42181.917479
-34.05315,144,42185.623927
-48.808451,144,42189.406598
-34.368834,144,42193.158016
-49.035445,144,42196.926076
-65.320226,144,42200.674263
-51.791551,144,42204.440924
-27.864865,144,42208.130224
-35.888771,144,42211.86221
-92.039462,144,42215.698296
-59.620104,144,42219.566057
-42.570127,144,42223.312428
-61.031608,144,42227.068936
-35.432929,144,42230.81272
-25.531604,144,42234.559125
-48.305714,144,42238.302145
-34.990531,144,42242.051908
-35.654489,144,42245.776293
-40.546802,144,42249.955572
-31.093947,144,42253.703338
-57.01999,144,42257.458513
-33.395205,144,42261.158237
-48.532618,144,42264.917342
-36.277499,144,42268.589594
-39.249553,144,42272.341483
-60.727466,144,42276.124438
-51.682286,144,42279.870192
-35.57899,144,42283.612676
-51.128632,144,42287.389125
-63.253267,144,42291.158188
-48.681151,144,42294.981889
-45.042629,144,42298.782372
-55.762662,144,42302.574583
-42.110312,144,42306.318095
-30.927618,144,42310.065419
-44.755917,144,42313.851399
-41.351918,144,42317.622383
-33.134557,144,42321.342612
-36.343707,144,42325.079756
-31.530743,144,42328.846859
-65.696303,144,42332.58214
-37.166446,144,42336.321186
-47.637541,144,42340.131557
-36.523023,144,42343.880037
-44.49649,144,42347.592815
-59.967062,144,42351.355187
-50.858003,144,42355.058492
-31.385541,144,42359.232028
-45.783089,144,42363.047823
-80.480638,144,42366.892411
-55.043131,144,42370.692023
-36.703239,144,42374.458109
-52.64108,144,42378.203073
-36.924479,144,42381.915859
-30.189399,144,42385.686678
-46.669563,144,42389.403069
-37.182536,144,42393.16296
-32.104299,144,42396.827087
-39.07964,144,42400.575087
-37.277709,144,42404.306437
-48.305964,144,42408.064583
-36.77459,144,42411.776405
-46.344633,144,42415.467087
-38.582188,144,42419.203111
-59.540004,144,42422.972845
-65.918708,144,42426.757755
-58.293882,144,42430.492147
-30.411371,144,42434.261452
-49.146526,144,42437.989441
-68.208592,144,42441.808505
-48.462357,144,42446.074181
-42.67158,144,42450.081142
-62.069365,144,42454.114916
-41.70054,144,42458.176879
-29.935635,144,42461.983798
-47.323048,144,42465.995873
-38.99595,144,42470.374237
-40.5558,144,42474.264382
-40.822548,144,42478.542946
-31.24876,144,42482.952923
-48.359589,144,42487.324519
-37.041451,144,42491.677673
-50.956195,144,42495.928931
-37.717274,144,42499.816357
-53.273517,144,42503.606387
-69.547494,144,42507.391112
-46.977772,144,42511.147005
-38.613766,144,42514.930828
-37.119533,144,42518.686428
-67.127128,144,42522.502565
-55.239223,144,42526.262849
-39.159081,144,42530.030098
-55.243427,144,42533.828661
-43.389479,144,42537.576878
-30.673481,144,42541.305722
-46.304963,144,42545.035459
-36.422934,144,42548.850019
-37.965268,144,42552.5696
-39.060011,144,42556.357509
-30.796705,144,42560.087467
-44.57853,144,42563.802832
-29.789093,144,42567.507278
-51.229229,144,42571.278213
-33.801855,144,42574.985397
-43.094174,144,42578.680456
-71.719932,144,42582.490778
-54.104838,144,42586.225002
-27.719846,144,42589.894964
-44.020751,144,42593.554436
-67.367394,144,42597.350702
-51.602599,144,42601.125226
-55.597545,144,42604.904269
-53.042076,144,42608.642495
-46.336432,144,42612.3539
-26.824231,144,42616.097461
-48.998259,144,42619.818471
-38.569485,144,42623.550283
-38.413066,144,42627.277953
-42.63966,144,42631.002981
-32.823822,144,42634.696681
-48.740126,144,42638.481485
-34.665798,144,42642.176788
-43.13985,144,42645.907993
-30.866471,144,42649.628571
-48.738912,144,42653.365819
-74.263031,144,42657.171214
-48.653878,144,42660.906061
-27.594915,144,42664.684752
-43.161475,144,42668.480267
-67.315763,144,42672.303636
-58.161422,144,42676.129447
-39.870285,144,42679.820681
-53.742847,144,42683.614462
-40.765685,144,42687.391586
-30.998705,144,42691.118932
-46.769167,144,42694.854015
-38.755672,144,42698.629982
-36.622887,144,42702.414768
-41.964979,144,42706.624655
-33.146582,144,42710.39266
-45.067896,144,42714.096732
-31.72006,144,42717.857953
-48.289651,144,42721.657372
-34.530519,144,42725.420647
-47.695136,144,42729.226545
-64.743148,144,42732.981319
-59.706603,144,42736.738996
-32.711561,144,42740.48751
-38.254586,144,42744.234781
-70.836713,144,42748.047597
-48.722224,144,42751.910291
-40.278749,144,42755.712562
-61.748103,144,42759.510592
-41.939793,144,42763.271708
-26.451467,144,42767.017735
-46.432547,144,42770.775343
-42.910743,144,42774.56517
-36.697799,144,42778.226248
-43.84397,144,42782.029102
-34.818555,144,42785.686359
-53.30518,144,42789.507531
-45.247835,144,42793.212509
-46.701425,144,42797.380551
-35.433979,144,42801.126502
-47.398792,144,42804.901983
-77.397439,144,42808.74256
-46.376404,144,42812.507047
-33.071057,144,42816.232604
-42.047817,144,42819.920734
-62.135501,144,42823.707534
-48.945579,144,42827.440137
-44.977742,144,42831.233921
-57.250864,144,42835.00734
-35.253867,144,42838.737854
-28.866911,144,42842.458644
-43.315586,144,42846.207827
-33.839563,144,42850.114197
-36.580444,144,42853.867731
-48.066911,144,42857.679941
-33.472694,144,42861.402418
-49.283999,144,42865.160342
-34.363886,144,42868.875556
-41.008633,144,42872.60261
-40.449274,144,42876.313796
-46.264035,144,42880.00453
-64.057382,144,42883.750601
-56.910492,144,42887.506384
-34.874007,144,42891.229962
-43.883783,144,42894.979936
-71.965662,144,42898.806782
-53.343233,144,42902.56609
-52.464925,144,42906.34088
-66.69571,144,42910.130938
-38.11938,144,42913.810879
-24.459307,144,42917.55761
-48.599526,144,42921.280469
-41.683804,144,42925.075053
-33.269933,144,42928.760674
-39.088141,144,42932.454606
-39.411741,144,42936.169809
-53.668346,144,42939.901949
-47.415764,144,42943.537559
-48.894704,144,42947.276722
-34.184782,144,42951.010209
-47.512313,144,42954.761789
-67.54587,144,42958.547958
-59.276413,144,42962.399107
-35.154414,144,42966.783157
-42.249029,144,42970.717932
-63.134699,144,42974.620218
-50.839048,144,42978.575373
-39.486668,144,42982.356379
-62.727932,144,42986.059909
-40.003215,144,42989.771277
-33.517145,144,42993.501088
-44.817036,144,42997.729304
-38.441485,144,43001.460363
-36.224821,144,43005.209694
-44.361782,144,43009.052637
-35.334971,144,43012.782947
-49.979775,144,43016.469557
-44.379418,144,43020.225882
-44.752006,144,43023.987504
-34.444434,144,43027.713114
-44.756602,144,43031.548484
-69.102799,144,43035.426713
-40.560433,144,43039.193798
-35.047805,144,43042.924849
-50.24573,144,43046.65955
-57.024812,144,43050.430383
-53.800388,144,43054.224288
-38.120506,144,43057.996991
-65.448555,144,43061.83479
-37.84567,144,43065.624749
-35.340172,144,43069.382549
-51.963079,144,43073.117439
-42.896745,144,43076.905704
-44.013393,144,43080.659453
-41.119747,144,43084.381762
-31.275676,144,43088.123571
-41.628239,144,43091.844603
-36.847405,144,43095.523891
-49.317634,144,43099.268354
-38.042636,144,43102.991817
-49.227403,144,43106.732385
-63.774959,144,43110.497823
-56.542833,144,43114.26214
-36.151067,144,43118.059898
-38.58368,144,43121.818816
-62.856146,144,43125.601747
-56.345978,144,43129.37046
-42.689474,144,43133.113847
-52.452815,144,43136.861307
-40.043097,144,43140.618585
-26.959958,144,43144.342871
-40.422335,144,43148.092773
-35.285006,144,43151.826533
-32.43591,144,43155.536991
-34.157231,144,43159.274699
-38.267049,144,43163.041378
-56.187485,144,43166.74599
-40.401294,144,43170.479414
-40.992314,144,43174.161633
-29.501526,144,43177.868635
-49.884662,144,43181.566522
-59.155728,144,43185.361175
-103.296982,144,43189.193593
-39.386783,144,43192.963517
-38.903895,144,43196.720924
-58.672198,144,43200.443407
-58.557647,144,43204.235089
-44.212746,144,43207.961717
-57.442895,144,43211.721708
-38.278008,144,43215.465827
-29.517042,144,43219.215788
-44.614166,144,43222.960129
-38.835816,144,43226.694719
-32.416639,144,43230.399448
-41.669803,144,43234.116124
-38.86759,144,43237.801532
-43.772423,144,43241.501062
-42.516631,144,43245.262915
-47.394839,144,43248.964867
-36.939189,144,43252.689386
-46.456421,144,43256.387922
-65.058367,144,43260.144617
-46.556671,144,43263.873009
-30.103485,144,43267.588643
-48.348168,144,43271.39308
-67.325098,144,43275.20346
-57.416314,144,43278.954466
-47.448691,144,43282.711871
-58.728455,144,43286.428251
-40.46458,144,43290.108845
-33.306921,144,43293.842864
-49.83833,144,43297.557803
-38.668223,144,43301.272632
-37.907205,144,43305.019516
-41.487875,144,43308.758923
-41.547002,144,43312.495993
-50.872802,144,43316.211332
-40.092004,144,43319.9316
-46.568677,144,43323.685879
-34.065124,144,43327.42153
-41.666032,144,43331.13371
-69.200607,144,43334.909427
-46.417136,144,43338.664969
-30.594398,144,43342.408114
-46.957591,144,43346.15173
-68.983612,144,43349.921249
-51.356738,144,43353.698679
-41.643545,144,43357.481047
-57.091482,144,43361.267973
-41.503531,144,43365.00132
-40.449688,144,43368.7463
-49.685159,144,43372.542813
-39.739811,144,43376.262493
-39.47089,144,43380.018595
-38.406207,144,43383.8296
-38.240006,144,43387.530739
-52.820207,144,43391.295854
-41.506098,144,43395.028689
-52.895067,144,43398.796782
-32.630922,144,43402.492952
-47.166825,144,43406.203645
-68.639869,144,43409.992897
-51.274937,144,43413.760842
-31.334214,144,43417.539851
-41.135891,144,43421.251171
-67.754918,144,43425.028089
-50.39336,144,43428.762707
-40.909071,144,43432.520658
-65.551684,144,43436.286731
-40.63831,144,43440.026722
-45.862694,144,43443.785406
-50.256479,144,43447.478325
-41.149388,144,43451.178969
-40.641916,144,43454.931772
-44.006626,144,43458.666927
-38.129925,144,43462.363451
-45.958019,144,43466.079296
-33.391068,144,43469.845819
-46.780634,144,43473.590767
-38.716374,144,43477.261015
-42.187364,144,43480.95123
-62.490579,144,43484.741576
-50.956683,144,43488.506876
-27.546468,144,43492.235175
-51.128632,144,43496.005091
-70.799621,144,43499.728774
-48.328147,144,43503.466497
-40.030386,144,43507.19403
-65.416569,144,43510.994345
-33.623064,144,43514.703879
-29.698043,144,43518.446417
-47.520943,144,43522.115207
-38.44205,144,43525.886865
-34.770165,144,43529.62789
-44.078674,144,43533.412805
-39.024288,144,43537.150447
-45.785751,144,43540.918513
-36.632437,144,43544.58805
-47.173583,144,43548.77458
-32.06449,144,43552.476184
-49.283751,144,43556.209667
-65.332038,144,43559.988737
-49.356669,144,43563.683429
-28.041869,144,43567.4418
-46.110913,144,43571.193617
-60.331532,144,43574.948038
-48.905459,144,43578.716808
-42.048091,144,43582.487073
-51.389744,144,43586.242939
-40.279414,144,43589.962717
-25.413696,144,43593.666725
-49.51055,144,43597.409226
-38.891398,144,43601.095855
-37.748837,144,43604.839818
-43.697358,144,43608.596068
-31.250274,144,43612.286895
-47.07015,144,43616.025349
-34.22576,144,43619.733791
-53.787371,144,43623.425499
-29.41348,144,43627.094689
-49.479317,144,43630.864728
-66.781688,144,43634.6322
-49.883454,144,43638.406045
-40.445321,144,43642.112258
-57.695534,144,43646.290409
-71.714614,144,43650.098228
-52.649229,144,43653.87954
-41.806336,144,43657.606442
-62.394446,144,43661.37459
-44.026923,144,43665.136053
-24.266445,144,43668.8585
-49.609042,144,43672.613468
-40.126728,144,43676.33384
-37.538158,144,43680.01062
-40.749329,144,43683.665269
-35.267184,144,43687.356363
-48.804829,144,43691.075895
-36.679571,144,43694.805754
-53.746224,144,43698.516889
-35.565865,144,43702.198616
-51.531412,144,43705.88196
-66.430577,144,43709.695045
-56.455387,144,43713.42428
-36.035893,144,43717.185905
-41.384335,144,43720.935352
-73.525352,144,43724.654655
-55.294264,144,43728.442439
-39.787253,144,43732.199388
-55.405203,144,43736.416877
-33.912404,144,43740.144315
-27.829478,144,43743.841684
-48.504233,144,43747.512218
-36.461386,144,43751.233488
-30.896572,144,43754.944987
-44.93134,144,43758.678257
-36.043465,144,43762.401162
-45.769275,144,43766.088438
-49.542734,144,43769.816144
-51.172049,144,43773.597097
-40.555938,144,43777.308974
-45.82144,144,43781.023951
-70.678235,144,43784.821166
-49.296045,144,43788.600175
-26.550038,144,43792.336919
-45.942789,144,43796.074018
-62.960951,144,43799.859501
-55.564515,144,43803.661237
-44.681367,144,43807.426053
-52.412823,144,43811.181251
-40.574788,144,43814.957289
-31.726072,144,43818.655047
-51.297273,144,43822.411418
-35.233099,144,43826.156193
-36.279434,144,43829.863224
-41.743143,144,43833.630799
-39.220516,144,43837.400945
-56.204286,144,43841.177083
-43.002876,144,43844.912617
-48.585138,144,43848.666935
-34.372806,144,43852.369679
-45.23124,144,43856.099242
-65.119479,144,43859.832444
-54.775366,144,43863.788251
-25.785784,144,43867.769699
-42.197214,144,43871.78838
-60.997067,144,43875.742491
-55.059025,144,43880.182898
-61.068189,144,43883.877354
-59.369984,144,43887.620311
-43.239141,144,43891.324461
-33.060177,144,43895.061414
-49.078639,144,43898.801362
-39.468349,144,43902.551731
-33.819465,144,43906.291461
-41.318259,144,43910.145483
-43.765552,144,43913.856115
-44.43827,144,43917.633336
-40.915921,144,43922.099114
-47.610605,144,43926.000618
-28.159902,144,43929.950613
-46.291418,144,43934.375833
-60.870206,144,43938.117872
-50.193112,144,43941.872571
-42.172487,144,43945.616778
-39.51995,144,43949.302176
-66.44701,144,43953.044129
-44.430469,144,43956.831531
-39.847034,144,43960.528196
-60.847473,144,43964.345428
-38.261374,144,43968.031424
-27.894292,144,43971.73262
-47.010704,144,43975.399771
-36.819843,144,43979.219904
-31.452895,144,43982.98459
-44.746385,144,43986.717546
-36.347908,144,43990.436573
-56.277258,144,43994.603777
-40.646366,144,43998.299905
-48.031843,144,44002.040995
-50.440336,144,44006.150769
-44.128205,144,44009.858155
-72.635877,144,44013.644728
-50.801243,144,44017.399261
-36.141432,144,44021.179787
-48.396715,144,44024.983202
-63.117893,144,44028.801506
-59.528417,144,44032.533401
-36.750637,144,44036.302301
-65.954904,144,44040.069254
-44.481797,144,44043.820649
-29.036776,144,44047.493331
-44.384556,144,44051.192207
-37.263221,144,44054.92326
-34.628771,144,44058.639227
-36.287463,144,44062.378215
-36.94913,144,44066.099144
-48.71275,144,44069.808297
-48.232045,144,44073.541419
-52.347787,144,44077.355121
-34.856311,144,44081.065154
-46.60751,144,44084.780339
-74.470518,144,44088.556392
-47.607188,144,44092.284128
-36.606734,144,44096.103905
-51.622986,144,44099.879169
-68.007504,144,44103.676494
-55.254896,144,44107.506268
-40.474992,144,44111.291891
-60.353807,144,44115.063609
-43.615363,144,44118.867501
-29.226078,144,44122.581579
-54.078476,144,44126.288486
-38.447593,144,44130.030534
-40.980527,144,44133.791834
-44.44503,144,44137.500254
-39.021298,144,44141.634649
-49.527426,144,44145.405893
-43.196147,144,44149.086591
-52.180442,144,44152.852146
-34.823124,144,44156.59492
-40.166258,144,44160.609125
-68.918655,144,44164.414186
-53.786643,144,44168.187918
-39.624404,144,44171.991314
-48.697542,144,44175.760509
-65.264241,144,44179.585055
-46.351885,144,44183.373222
-39.126541,144,44187.079215
-58.211437,144,44190.789756
-43.475011,144,44194.494826
-31.59972,144,44198.203105
-51.217412,144,44201.909456
-32.764435,144,44205.589908
-34.846432,144,44209.274826
-35.323857,144,44212.927379
-30.865753,144,44216.576472
-47.051144,144,44220.269127
-53.117967,144,44223.988374
-55.420655,144,44227.735944
-33.800525,144,44231.431791
-39.404404,144,44235.102426
-71.630173,144,44238.862665
-48.972779,144,44242.629663
-27.140674,144,44246.34463
-45.72452,144,44250.133977
-74.692744,144,44253.901846
-56.488602,144,44257.670682
-41.472659,144,44261.386627
-57.175875,144,44265.175439
-37.728006,144,44268.94315
-36.494803,144,44272.6766
-41.044324,144,44276.831854
-35.047369,144,44280.555986
-40.729322,144,44284.390632
-38.125409,144,44288.123346
-37.456037,144,44291.87121
-50.14676,144,44295.595628
-35.514933,144,44299.268193
-46.309152,144,44302.923243
-32.769033,144,44306.666969
-47.136394,144,44310.387822
-70.48379,144,44314.182715
-49.824298,144,44317.95672
-32.876969,144,44321.678228
-41.569808,144,44325.4743
-60.057906,144,44329.271401
-45.990954,144,44333.034053
-47.614574,144,44336.783847
-57.283678,144,44340.557434
-39.483053,144,44344.265666
-34.357145,144,44348.429584
-46.285707,144,44352.150429
-36.493002,144,44355.829161
-31.752223,144,44359.540707
-40.611964,144,44363.259184
-37.447902,144,44367.008098
-63.212903,144,44370.836799
-41.529558,144,44374.539672
-47.613106,144,44378.321936
-37.954554,144,44382.043669
-46.295259,144,44385.808654
-81.493386,144,44389.559562
-42.647157,144,44393.282108
-37.411372,144,44397.043052
-40.059132,144,44400.78788
-65.667784,144,44404.593973
-62.082448,144,44408.409194
-47.42297,144,44412.219995
-58.075304,144,44416.005031
-39.957413,144,44419.795512
-30.215428,144,44423.531255
-43.385204,144,44427.247168
-35.887013,144,44431.031749
